"datetime";"latitude";"longitude";"sensor_type";"value"
2022-04-06 08:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-06 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-06 09:00:00.000;43.77451166666667;11.255278333333333;RH;62.900001525878906
2022-04-06 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-04-06 09:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-04-06 09:00:00.000;43.77451166666667;11.255278333333333;T;12.5
2022-04-06 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-06 10:00:00.000;43.77451166666667;11.255278333333333;RH;57.79999923706055
2022-04-06 10:00:00.000;43.77451166666667;11.255278333333333;T;14.300000190734863
2022-04-06 10:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-04-06 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-06 11:00:00.000;43.77451166666667;11.255278333333333;T;17.200000762939453
2022-04-06 11:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-04-06 11:00:00.000;43.77451166666667;11.255278333333333;RH;50.099998474121094
2022-04-06 12:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-04-06 12:00:00.000;43.77451166666667;11.255278333333333;RH;41.900001525878906
2022-04-06 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-06 12:00:00.000;43.77451166666667;11.255278333333333;T;18.100000381469727
2022-04-06 13:00:00.000;43.77451166666667;11.255278333333333;T;18.899999618530273
2022-04-06 13:00:00.000;43.77451166666667;11.255278333333333;RH;41.20000076293945
2022-04-06 13:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-04-06 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-06 14:00:00.000;43.77451166666667;11.255278333333333;RH;45.400001525878906
2022-04-06 14:00:00.000;43.77451166666667;11.255278333333333;T;17.0
2022-04-06 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-06 14:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-04-06 15:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-04-06 15:00:00.000;43.77451166666667;11.255278333333333;T;15.5
2022-04-06 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-06 15:00:00.000;43.77451166666667;11.255278333333333;RH;49.20000076293945
2022-04-06 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-06 16:00:00.000;43.77451166666667;11.255278333333333;T;13.100000381469727
2022-04-06 16:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-06 16:00:00.000;43.77451166666667;11.255278333333333;RH;66.0
2022-04-06 17:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-04-06 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-06 17:00:00.000;43.77451166666667;11.255278333333333;T;10.199999809265137
2022-04-06 17:00:00.000;43.77451166666667;11.255278333333333;RH;91.0999984741211
2022-04-06 18:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-06 18:00:00.000;43.77451166666667;11.255278333333333;RH;99.69999694824219
2022-04-06 18:00:00.000;43.77451166666667;11.255278333333333;T;9.300000190734863
2022-04-06 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-06 19:00:00.000;43.77451166666667;11.255278333333333;T;9.199999809265137
2022-04-06 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;10.0
2022-04-06 19:00:00.000;43.77451166666667;11.255278333333333;PM10;14.0
2022-04-06 19:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-06 20:00:00.000;43.77451166666667;11.255278333333333;T;8.800000190734863
2022-04-06 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;9.0
2022-04-06 20:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-04-06 20:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-06 21:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-04-06 21:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-06 21:00:00.000;43.77451166666667;11.255278333333333;T;8.600000381469727
2022-04-06 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;9.0
2022-04-06 22:00:00.000;43.77451166666667;11.255278333333333;T;8.300000190734863
2022-04-06 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-06 22:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-04-06 22:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-06 23:00:00.000;43.77451166666667;11.255278333333333;T;8.300000190734863
2022-04-06 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-06 23:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-04-06 23:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 00:00:00.000;43.77451166666667;11.255278333333333;T;8.5
2022-04-07 00:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 00:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-04-07 01:00:00.000;43.77451166666667;11.255278333333333;T;8.5
2022-04-07 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 01:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 01:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-07 02:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-07 02:00:00.000;43.77451166666667;11.255278333333333;T;8.800000190734863
2022-04-07 02:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-07 03:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-04-07 03:00:00.000;43.77451166666667;11.255278333333333;T;8.600000381469727
2022-04-07 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-04-07 03:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-07 04:00:00.000;43.77451166666667;11.255278333333333;T;8.199999809265137
2022-04-07 04:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 04:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-07 05:00:00.000;43.77451166666667;11.255278333333333;PM10;8.0
2022-04-07 05:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 05:00:00.000;43.77451166666667;11.255278333333333;T;8.5
2022-04-07 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-07 06:00:00.000;43.77451166666667;11.255278333333333;T;8.699999809265137
2022-04-07 06:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-07 06:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-04-07 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;9.0
2022-04-07 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-07 07:00:00.000;43.77451166666667;11.255278333333333;T;10.699999809265137
2022-04-07 07:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-07 07:00:00.000;43.77451166666667;11.255278333333333;RH;98.0
2022-04-07 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-07 08:00:00.000;43.77451166666667;11.255278333333333;RH;92.5
2022-04-07 08:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-07 08:00:00.000;43.77451166666667;11.255278333333333;T;12.800000190734863
2022-04-07 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-07 09:00:00.000;43.77451166666667;11.255278333333333;T;13.199999809265137
2022-04-07 09:00:00.000;43.77451166666667;11.255278333333333;RH;89.80000305175781
2022-04-07 09:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-07 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 10:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-07 10:00:00.000;43.77451166666667;11.255278333333333;T;12.899999618530273
2022-04-07 10:00:00.000;43.77451166666667;11.255278333333333;RH;87.5
2022-04-07 11:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-04-07 11:00:00.000;43.77451166666667;11.255278333333333;RH;90.5999984741211
2022-04-07 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-07 11:00:00.000;43.77451166666667;11.255278333333333;T;12.899999618530273
2022-04-07 12:00:00.000;43.77451166666667;11.255278333333333;T;12.600000381469727
2022-04-07 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 12:00:00.000;43.77451166666667;11.255278333333333;RH;93.0
2022-04-07 12:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-07 13:00:00.000;43.77451166666667;11.255278333333333;RH;93.5
2022-04-07 13:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-04-07 13:00:00.000;43.77451166666667;11.255278333333333;T;13.600000381469727
2022-04-07 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-07 14:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-04-07 14:00:00.000;43.77451166666667;11.255278333333333;T;15.399999618530273
2022-04-07 14:00:00.000;43.77451166666667;11.255278333333333;RH;90.5
2022-04-07 15:00:00.000;43.77451166666667;11.255278333333333;T;15.100000381469727
2022-04-07 15:00:00.000;43.77451166666667;11.255278333333333;RH;84.30000305175781
2022-04-07 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-07 15:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-07 16:00:00.000;43.77451166666667;11.255278333333333;PM10;13.0
2022-04-07 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-07 16:00:00.000;43.77451166666667;11.255278333333333;RH;90.0999984741211
2022-04-07 16:00:00.000;43.77451166666667;11.255278333333333;T;14.800000190734863
2022-04-07 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;11.0
2022-04-07 17:00:00.000;43.77451166666667;11.255278333333333;PM10;29.0
2022-04-07 17:00:00.000;43.77451166666667;11.255278333333333;RH;94.0999984741211
2022-04-07 17:00:00.000;43.77451166666667;11.255278333333333;T;13.899999618530273
2022-04-07 18:00:00.000;43.77451166666667;11.255278333333333;RH;93.0
2022-04-07 18:00:00.000;43.77451166666667;11.255278333333333;PM10;29.0
2022-04-07 18:00:00.000;43.77451166666667;11.255278333333333;T;14.0
2022-04-07 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;9.0
2022-04-07 19:00:00.000;43.77451166666667;11.255278333333333;RH;93.5
2022-04-07 19:00:00.000;43.77451166666667;11.255278333333333;T;13.899999618530273
2022-04-07 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-04-07 19:00:00.000;43.77451166666667;11.255278333333333;PM10;27.0
2022-04-07 20:00:00.000;43.77451166666667;11.255278333333333;T;14.0
2022-04-07 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-07 20:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-04-07 20:00:00.000;43.77451166666667;11.255278333333333;RH;92.4000015258789
2022-04-07 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-07 21:00:00.000;43.77451166666667;11.255278333333333;T;14.199999809265137
2022-04-07 21:00:00.000;43.77451166666667;11.255278333333333;PM10;21.0
2022-04-07 21:00:00.000;43.77451166666667;11.255278333333333;RH;91.19999694824219
2022-04-07 22:00:00.000;43.77451166666667;11.255278333333333;T;14.399999618530273
2022-04-07 22:00:00.000;43.77451166666667;11.255278333333333;PM10;25.0
2022-04-07 22:00:00.000;43.77451166666667;11.255278333333333;RH;90.69999694824219
2022-04-07 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-04-08 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-08 01:00:00.000;43.77451166666667;11.255278333333333;T;14.199999809265137
2022-04-08 01:00:00.000;43.77451166666667;11.255278333333333;PM10;21.0
2022-04-08 01:00:00.000;43.77451166666667;11.255278333333333;RH;88.69999694824219
2022-04-08 02:00:00.000;43.77451166666667;11.255278333333333;RH;81.0999984741211
2022-04-08 02:00:00.000;43.77451166666667;11.255278333333333;T;14.300000190734863
2022-04-08 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 02:00:00.000;43.77451166666667;11.255278333333333;PM10;16.0
2022-04-08 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 03:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-04-08 03:00:00.000;43.77451166666667;11.255278333333333;RH;88.0
2022-04-08 03:00:00.000;43.77451166666667;11.255278333333333;T;14.399999618530273
2022-04-08 04:00:00.000;43.77451166666667;11.255278333333333;T;14.300000190734863
2022-04-08 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-08 04:00:00.000;43.77451166666667;11.255278333333333;PM10;18.0
2022-04-08 04:00:00.000;43.77451166666667;11.255278333333333;RH;90.5
2022-04-08 05:00:00.000;43.77451166666667;11.255278333333333;T;14.600000381469727
2022-04-08 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 05:00:00.000;43.77451166666667;11.255278333333333;RH;90.30000305175781
2022-04-08 05:00:00.000;43.77451166666667;11.255278333333333;PM10;16.0
2022-04-08 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 06:00:00.000;43.77451166666667;11.255278333333333;RH;90.19999694824219
2022-04-08 06:00:00.000;43.77451166666667;11.255278333333333;T;14.800000190734863
2022-04-08 06:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-04-08 07:00:00.000;43.77451166666667;11.255278333333333;RH;89.5
2022-04-08 07:00:00.000;43.77451166666667;11.255278333333333;PM10;14.0
2022-04-08 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 07:00:00.000;43.77451166666667;11.255278333333333;T;15.0
2022-04-08 08:00:00.000;43.77451166666667;11.255278333333333;RH;82.0
2022-04-08 08:00:00.000;43.77451166666667;11.255278333333333;T;15.800000190734863
2022-04-08 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 08:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-04-08 09:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-08 09:00:00.000;43.77451166666667;11.255278333333333;RH;75.80000305175781
2022-04-08 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 09:00:00.000;43.77451166666667;11.255278333333333;T;17.200000762939453
2022-04-08 10:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-08 10:00:00.000;43.77451166666667;11.255278333333333;T;17.299999237060547
2022-04-08 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 10:00:00.000;43.77451166666667;11.255278333333333;RH;75.0
2022-04-08 11:00:00.000;43.77451166666667;11.255278333333333;T;17.799999237060547
2022-04-08 11:00:00.000;43.77451166666667;11.255278333333333;RH;68.5999984741211
2022-04-08 11:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-08 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-08 12:00:00.000;43.77451166666667;11.255278333333333;T;17.399999618530273
2022-04-08 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 12:00:00.000;43.77451166666667;11.255278333333333;RH;77.69999694824219
2022-04-08 12:00:00.000;43.77451166666667;11.255278333333333;PM10;10.0
2022-04-08 13:00:00.000;43.77451166666667;11.255278333333333;RH;75.0999984741211
2022-04-08 13:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-04-08 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 13:00:00.000;43.77451166666667;11.255278333333333;T;18.399999618530273
2022-04-08 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-08 14:00:00.000;43.77451166666667;11.255278333333333;RH;69.5999984741211
2022-04-08 14:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-04-08 14:00:00.000;43.77451166666667;11.255278333333333;T;19.399999618530273
2022-04-08 15:00:00.000;43.77451166666667;11.255278333333333;PM10;7.0
2022-04-08 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-04-08 15:00:00.000;43.77451166666667;11.255278333333333;T;20.899999618530273
2022-04-08 15:00:00.000;43.77451166666667;11.255278333333333;RH;64.0999984741211
2022-04-08 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 16:00:00.000;43.77451166666667;11.255278333333333;T;21.0
2022-04-08 16:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-04-08 16:00:00.000;43.77451166666667;11.255278333333333;RH;68.0
2022-04-08 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-08 17:00:00.000;43.77451166666667;11.255278333333333;RH;73.19999694824219
2022-04-08 17:00:00.000;43.77451166666667;11.255278333333333;T;18.700000762939453
2022-04-08 17:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-04-08 18:00:00.000;43.77451166666667;11.255278333333333;RH;78.69999694824219
2022-04-08 18:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-04-08 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-08 18:00:00.000;43.77451166666667;11.255278333333333;T;17.200000762939453
2022-04-08 19:00:00.000;43.77451166666667;11.255278333333333;RH;82.5999984741211
2022-04-08 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-04-08 19:00:00.000;43.77451166666667;11.255278333333333;PM10;18.0
2022-04-08 19:00:00.000;43.77451166666667;11.255278333333333;T;16.200000762939453
2022-04-08 20:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-04-08 20:00:00.000;43.77451166666667;11.255278333333333;RH;79.69999694824219
2022-04-08 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-04-08 20:00:00.000;43.77451166666667;11.255278333333333;T;15.399999618530273
2022-04-08 21:00:00.000;43.77451166666667;11.255278333333333;T;14.899999618530273
2022-04-08 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;18.0
2022-04-08 21:00:00.000;43.77451166666667;11.255278333333333;RH;90.4000015258789
2022-04-08 21:00:00.000;43.77451166666667;11.255278333333333;PM10;31.0
2022-04-08 22:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-04-08 22:00:00.000;43.77451166666667;11.255278333333333;T;14.300000190734863
2022-04-08 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-04-08 22:00:00.000;43.77451166666667;11.255278333333333;RH;91.5
2022-04-08 23:00:00.000;43.77451166666667;11.255278333333333;RH;92.9000015258789
2022-04-08 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-08 23:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-04-08 23:00:00.000;43.77451166666667;11.255278333333333;T;13.600000381469727
2022-04-09 00:00:00.000;43.77451166666667;11.255278333333333;T;12.5
2022-04-09 00:00:00.000;43.77451166666667;11.255278333333333;RH;95.80000305175781
2022-04-09 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 00:00:00.000;43.77451166666667;11.255278333333333;PM10;16.0
2022-04-09 01:00:00.000;43.77451166666667;11.255278333333333;T;12.600000381469727
2022-04-09 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 01:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-04-09 01:00:00.000;43.77451166666667;11.255278333333333;RH;94.9000015258789
2022-04-09 02:00:00.000;43.77451166666667;11.255278333333333;RH;96.0
2022-04-09 02:00:00.000;43.77451166666667;11.255278333333333;PM10;18.0
2022-04-09 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 02:00:00.000;43.77451166666667;11.255278333333333;T;11.899999618530273
2022-04-09 03:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-04-09 03:00:00.000;43.77451166666667;11.255278333333333;RH;96.69999694824219
2022-04-09 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 03:00:00.000;43.77451166666667;11.255278333333333;T;11.600000381469727
2022-04-09 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 04:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-04-09 04:00:00.000;43.77451166666667;11.255278333333333;T;12.100000381469727
2022-04-09 04:00:00.000;43.77451166666667;11.255278333333333;RH;96.30000305175781
2022-04-09 05:00:00.000;43.77451166666667;11.255278333333333;T;11.800000190734863
2022-04-09 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 05:00:00.000;43.77451166666667;11.255278333333333;PM10;20.0
2022-04-09 05:00:00.000;43.77451166666667;11.255278333333333;RH;95.5999984741211
2022-04-09 06:00:00.000;43.77451166666667;11.255278333333333;PM10;14.0
2022-04-09 06:00:00.000;43.77451166666667;11.255278333333333;T;12.300000190734863
2022-04-09 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 06:00:00.000;43.77451166666667;11.255278333333333;RH;94.9000015258789
2022-04-09 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 07:00:00.000;43.77451166666667;11.255278333333333;RH;78.30000305175781
2022-04-09 07:00:00.000;43.77451166666667;11.255278333333333;PM10;18.0
2022-04-09 07:00:00.000;43.77451166666667;11.255278333333333;T;15.600000381469727
2022-04-09 08:00:00.000;43.77451166666667;11.255278333333333;RH;82.0
2022-04-09 08:00:00.000;43.77451166666667;11.255278333333333;PM10;22.0
2022-04-09 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 08:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-04-09 09:00:00.000;43.77451166666667;11.255278333333333;RH;68.80000305175781
2022-04-09 09:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-04-09 09:00:00.000;43.77451166666667;11.255278333333333;PM10;21.0
2022-04-09 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 10:00:00.000;43.77451166666667;11.255278333333333;T;16.5
2022-04-09 10:00:00.000;43.77451166666667;11.255278333333333;RH;65.0
2022-04-09 10:00:00.000;43.77451166666667;11.255278333333333;PM10;18.0
2022-04-09 11:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-04-09 11:00:00.000;43.77451166666667;11.255278333333333;RH;59.400001525878906
2022-04-09 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 11:00:00.000;43.77451166666667;11.255278333333333;T;16.700000762939453
2022-04-09 12:00:00.000;43.77451166666667;11.255278333333333;T;15.600000381469727
2022-04-09 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 12:00:00.000;43.77451166666667;11.255278333333333;RH;65.69999694824219
2022-04-09 12:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-04-09 13:00:00.000;43.77451166666667;11.255278333333333;T;16.399999618530273
2022-04-09 13:00:00.000;43.77451166666667;11.255278333333333;RH;60.099998474121094
2022-04-09 13:00:00.000;43.77451166666667;11.255278333333333;PM10;14.0
2022-04-09 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 14:00:00.000;43.77451166666667;11.255278333333333;T;16.0
2022-04-09 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-09 14:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-04-09 14:00:00.000;43.77451166666667;11.255278333333333;RH;54.70000076293945
2022-04-09 15:00:00.000;43.77451166666667;11.255278333333333;PM10;13.0
2022-04-09 15:00:00.000;43.77451166666667;11.255278333333333;RH;49.29999923706055
2022-04-09 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-04-09 15:00:00.000;43.77451166666667;11.255278333333333;T;17.600000381469727
2022-04-09 16:00:00.000;43.77451166666667;11.255278333333333;T;15.5
2022-04-09 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 16:00:00.000;43.77451166666667;11.255278333333333;RH;57.099998474121094
2022-04-09 16:00:00.000;43.77451166666667;11.255278333333333;PM10;16.0
2022-04-09 17:00:00.000;43.77451166666667;11.255278333333333;T;15.0
2022-04-09 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-04-09 17:00:00.000;43.77451166666667;11.255278333333333;RH;57.900001525878906
2022-04-09 17:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-04-09 18:00:00.000;43.77451166666667;11.255278333333333;T;14.699999809265137
2022-04-09 18:00:00.000;43.77451166666667;11.255278333333333;RH;60.900001525878906
2022-04-09 18:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-04-09 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-04-09 19:00:00.000;43.77451166666667;11.255278333333333;T;8.899999618530273
2022-04-09 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-09 19:00:00.000;43.77451166666667;11.255278333333333;RH;89.0999984741211
2022-04-09 19:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-04-09 20:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-04-09 20:00:00.000;43.77451166666667;11.255278333333333;RH;82.80000305175781
2022-04-09 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-09 20:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-04-09 21:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-04-09 21:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-04-09 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-09 21:00:00.000;43.77451166666667;11.255278333333333;RH;66.0999984741211
2022-04-09 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-09 22:00:00.000;43.77451166666667;11.255278333333333;RH;74.19999694824219
2022-04-09 22:00:00.000;43.77451166666667;11.255278333333333;T;8.0
2022-04-09 22:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-04-09 23:00:00.000;43.77451166666667;11.255278333333333;T;8.199999809265137
2022-04-09 23:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-04-09 23:00:00.000;43.77451166666667;11.255278333333333;RH;71.30000305175781
2022-04-09 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-10 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-04-10 00:00:00.000;43.77451166666667;11.255278333333333;RH;70.30000305175781
2022-04-10 00:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-04-10 00:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
